transaction_id,customer_id,amount,transaction_type,timestamp,is_fraud
52ef75bd-f06d-439c-ab7b-3e8b4acc3b60,CUST_000828,67.97,purchase,2022-09-19 15:08:51,False
63133cfc-6e88-448d-a9c7-8abaaeb77f2f,CUST_000108,12.82,purchase,2022-02-18 04:30:30,False
3b4d2874-106f-4a2b-bd97-1b0a67adbab3,CUST_001922,8.63,purchase,2022-05-17 10:55:25,False
2e1f5884-0420-4168-a7b0-9ae5534295e1,CUST_000799,209.89,transfer,2022-03-07 12:52:05,False
953a5657-2dd0-4dca-b8b2-477629bc5feb,CUST_000886,255.18,transfer,2022-05-17 19:19:51,False
11e73c74-3504-44fc-ae09-fdeeb257ae31,CUST_000410,50.0,withdrawal,2023-03-24 13:57:17,False
b88be356-0cb9-4b35-9267-dd3aa8aa1715,CUST_000384,45.28,transfer,2022-10-27 12:47:51,False
bb6a0e0c-bb83-4948-b693-c18db06d725f,CUST_001831,30.87,fee,2022-10-05 12:07:13,False
6e378e79-ece3-4b5f-8a7d-a3de8a669cd8,CUST_001552,49.37,transfer,2022-01-17 23:07:39,False
3aac5b4a-96af-43e5-b16c-d3d712b9fe68,CUST_000749,16.63,purchase,2023-01-12 12:03:37,False
f124430f-7535-47fe-82ce-a8067bc06ac0,CUST_000302,0.54,purchase,2023-09-12 18:11:39,False
e6e2d6d0-5369-4e80-9250-f5b174ddcd3a,CUST_000033,3.62,purchase,2023-04-01 05:02:56,False
15ab4a0b-5df0-4ed6-b579-65cc360d5424,CUST_001028,26.2,transfer,2023-10-03 09:45:35,False
28f6ce31-d80b-49f9-a137-e215b1f1203e,CUST_001816,20.6,transfer,2022-07-20 18:52:24,False
e5aa5c36-0881-4e66-83ff-80ddd9beccdb,CUST_001258,3.95,purchase,2023-08-07 19:36:48,False
a50bb5b1-946a-4199-aa74-56394ca2ea3c,CUST_001713,22.27,purchase,2022-09-19 10:12:45,False
f8b85e5e-757c-4655-83b6-aff6dc9801b5,CUST_001447,84.74,purchase,2023-09-28 13:47:15,False
c7196ee5-935b-435f-a6a9-19d1ef712750,CUST_000504,200.0,withdrawal,2023-06-05 14:43:19,False
b8e50aa5-4977-46c9-84a3-3d4eb7e79a05,CUST_001568,10.48,purchase,2023-02-13 14:43:40,False
37ccccbd-20dc-4377-babc-e2e60b3fe04c,CUST_001037,38.19,refund,2023-03-17 02:42:18,False
3ad94491-e30e-4336-84e7-dbc585748e9f,CUST_000047,300.0,withdrawal,2023-04-01 22:35:49,False
3c014437-b769-4415-ab7a-a60669607eec,CUST_000256,231.32,purchase,2023-12-20 16:49:36,False
6edc82e0-5503-45ab-8820-2cdc8c65ada8,CUST_000630,5.55,purchase,2022-01-07 12:26:11,False
c3c6da00-efce-4966-bee9-972326e8fd37,CUST_000233,791.36,deposit,2022-05-27 15:58:43,False
0a627a29-0aae-4bb5-95ac-4233d6cd40ee,CUST_000340,50.0,withdrawal,2023-03-21 17:35:01,False
98b88645-f722-401d-8966-c69821d1d96d,CUST_000116,18.57,refund,2023-04-20 18:24:48,False
c2840f33-6551-41cc-a062-182fb537a72e,CUST_000777,300.0,withdrawal,2022-11-07 17:36:14,False
2a4ecae3-f091-4ae2-a732-625fabe75192,CUST_001400,6.07,purchase,2022-08-04 13:50:53,False
53587e49-f922-4b91-a186-32d039433a9b,CUST_001317,13.45,purchase,2023-06-27 15:49:27,False
01fde72a-1398-41fe-84ff-60cec82da92a,CUST_000356,252.69,deposit,2023-04-04 17:14:44,False
c27b8fb0-363a-4a61-aed4-69149dab093a,CUST_000457,50.0,withdrawal,2022-03-18 12:51:12,False
966a2550-781c-4a60-8fdd-898a0e6971a9,CUST_000797,178.73,purchase,2022-08-31 17:51:33,False
4972ef9e-5bce-48a2-b193-20281260c75f,CUST_000846,10.0,purchase,2022-04-15 20:15:25,False
02162c26-516a-4380-b5f7-5ab686a69c96,CUST_000886,47.93,transfer,2023-09-27 09:03:41,False
31305995-5987-46a9-a673-08f408cfbd67,CUST_001153,94.41,purchase,2022-01-25 16:33:40,False
63942393-aa4d-4afb-b6f4-53d38b594d05,CUST_000395,459.04,deposit,2022-06-29 14:35:35,False
5703676b-7103-4966-b41a-030fb8b875c3,CUST_000430,29.97,purchase,2022-04-06 15:00:10,False
fda02604-57a2-4b9f-a55d-1402ef98f959,CUST_001086,41.84,purchase,2022-09-12 14:06:04,False
cca031b9-3473-4b54-b7be-7b2c75967d0f,CUST_001078,18.15,purchase,2022-03-03 12:29:50,False
fc142eec-ed2a-4da0-855f-0e8834e6bce9,CUST_085285,20.75,transfer,2022-07-21 20:03:58,False
2975dbd2-d5cb-4ff9-b471-65a381ebea88,CUST_000340,62.69,purchase,2023-12-27 13:53:44,False
ea218838-6ca2-498b-a0b3-4392996b364f,CUST_000489,511.81,transfer,2023-03-11 21:40:00,False
411be5e6-f62c-493e-bb1f-0bc92379f71a,CUST_000676,47.2,purchase,2022-01-10 14:55:27,False
91ccded2-ab72-4c62-a1c5-a7572fc73318,CUST_001199,40.76,purchase,2023-08-14 12:25:15,False
3da13997-f659-436f-9221-a8d7876392b4,CUST_001372,200.0,withdrawal,2023-07-28 10:45:36,False
e857ddad-1352-4bdc-82e2-020b06e294a3,CUST_001523,200.0,withdrawal,2023-01-24 17:47:14,False
55116db6-67be-4024-a93a-96e5f382f8c9,CUST_001126,21.55,fee,2023-02-06 14:58:14,False
5d2d6d9a-e31c-403a-999c-a09303b3a3d1,CUST_000141,100.0,withdrawal,2023-08-03 12:07:53,False
896a4488-2750-4113-9823-1d2608309fbc,CUST_000084,104.14,purchase,2023-10-17 03:00:21,False
7cc0b9b4-f930-490a-8035-40695170797a,CUST_000022,17.68,fee,2022-12-05 07:26:50,False
1c92e3bf-4a93-41b7-9da0-79d44d28010c,CUST_001851,13.42,transfer,2022-09-06 12:05:49,False
833288e8-1cbe-4bf8-b871-552ca26e0a12,CUST_001804,3.38,purchase,2023-03-25 03:46:34,False
9528729d-a133-4260-864f-09ff65bbefd8,CUST_000991,16.88,purchase,2023-07-10 03:31:08,False
d49af4c7-1883-4c05-b9fb-39e0470f697b,CUST_000637,130.09,transfer,2023-12-20 13:27:49,False
8fb409d8-8aad-4e70-9339-4438d592980b,CUST_001890,21.93,transfer,2022-11-08 14:00:51,False
871859bd-06d4-4457-8ead-79f3ba4cbb57,CUST_001284,151.62,purchase,2023-06-26 22:31:59,False
fd0c2b71-1a30-4292-9a7d-9baca0406657,CUST_001934,81.04,purchase,2022-03-30 23:15:54,False
85c93fbb-cbfd-4b4e-9571-8f41d1f634e3,CUST_000345,100.0,withdrawal,2022-08-17 15:44:59,False
541d028d-a346-401d-9a24-40c30e26d56a,CUST_001056,259.96,deposit,2022-01-06 12:31:45,False
e428c6b6-91db-4fab-b91b-b2241562d94e,CUST_000939,6.16,purchase,2022-08-05 04:13:49,False
1d1524ef-6ed9-4028-9251-039af5b7901c,CUST_000720,0.63,purchase,2023-06-01 11:28:46,False
5a856ee0-2ad5-4fce-adbb-51d4960447af,CUST_001798,87.02,deposit,2022-02-13 18:32:26,False
8afcb14e-9ff4-4636-b093-652b53f0a00a,CUST_001537,8.26,purchase,2022-05-30 12:35:25,False
50bf507c-4a0f-4594-adec-0683291766ee,CUST_001678,16.17,purchase,2023-04-02 02:03:44,False
aa4c5dd3-5376-445d-9d08-638a0483f7cb,CUST_000796,309.52,purchase,2022-04-11 08:54:27,False
cff40281-b979-448a-927b-80d5fa738e7e,CUST_095925,64.3,purchase,2022-04-28 10:27:35,False
7dc23a01-f2eb-44b5-9328-d2d2c458aa0d,CUST_000234,301.28,transfer,2022-04-04 15:23:35,False
4bbe651a-68e0-4f2f-a78d-3d487d25e997,CUST_001515,300.0,withdrawal,2022-06-06 10:23:40,False
f6f04beb-c7f8-40d5-8dd5-37f6eb365413,CUST_000401,100.0,withdrawal,2023-09-16 05:48:20,False
b625f1ef-9ac9-4927-a6fa-3051bcf582c5,CUST_001088,94.89,purchase,2022-05-12 13:06:34,False
92835d34-b6e1-4785-bc95-d2c5eda0fab4,CUST_001922,50.0,withdrawal,2022-11-27 00:46:39,False
e99876af-00a8-4286-ac45-600f31176612,CUST_001784,10.38,purchase,2022-04-15 14:47:38,False
19613552-6e52-4411-a0ae-8a37536f1af0,CUST_001084,100.0,withdrawal,2023-12-22 12:19:41,False
e30cf612-cfec-4b17-8cd5-8313f31504a7,CUST_001332,17.48,fee,2023-07-06 13:47:31,False
a6ba9612-4268-48fd-ad9c-d6e593752875,CUST_090519,123.75,purchase,2023-01-30 11:28:07,False
2e9e02a2-f06c-4286-82db-95fecab9b729,CUST_000207,250.02,deposit,2022-09-09 11:16:58,False
362fa430-0fdc-43cc-9777-d651fcbf0eb3,CUST_000503,200.0,withdrawal,2022-03-24 13:42:27,False
4c3f7cec-2823-439e-a7aa-c539908b60f4,CUST_000507,61.63,deposit,2023-03-13 12:19:26,False
2eb71e68-ce4a-4aa5-ac99-9c391fd9f0fe,CUST_000327,57.0,purchase,2022-03-24 20:09:26,False
ebf4abb6-ecef-4089-ad98-c2847478cf7c,CUST_000980,37.04,purchase,2022-11-23 10:43:03,False
e78f3acb-271b-47c2-ab7b-80db65ac6bc7,CUST_000179,17.31,purchase,2023-02-07 17:39:43,False
d92dfa22-6498-4ae4-ba05-5cc64f8c7302,CUST_001433,182.67,deposit,2023-02-22 16:16:23,False
c2cfa8a4-c87e-4813-937d-a3ac0d20dd5a,CUST_000311,41.12,purchase,2022-03-07 12:49:08,False
08fbbf74-41c9-4e2a-ac2b-18130eec0611,CUST_001513,10.66,purchase,2023-05-29 16:39:03,False
2c4fdfed-eca7-400f-a83a-d6ae2b94e922,CUST_000543,300.0,withdrawal,2023-06-08 11:44:33,False
e77e62bd-57db-4bed-81b1-3035b5630882,CUST_000256,4.74,purchase,2022-03-12 22:14:08,False
1e3d9d95-f65e-44b8-acb4-d1ac042c1937,CUST_000787,92.54,deposit,2023-07-17 15:00:22,False
5758067c-f51c-4c06-8734-8a0580afb92f,CUST_001224,12.4,purchase,2023-08-17 22:26:40,False
e54ddeb3-5a89-4e87-b9f9-0d55ec9a0a8b,CUST_000740,192.74,transfer,2023-11-03 09:40:44,False
952c47a9-7c0d-444e-9099-aec166b58f7d,CUST_001529,5.79,purchase,2023-03-04 18:01:49,False
d87e3d2b-3031-41c5-8109-dd38360376c7,CUST_000002,111.5,purchase,2022-12-05 15:44:10,False
98d92cba-69a8-42b7-a5f0-156cce3cf47b,CUST_001296,11.97,purchase,2022-08-22 17:15:41,False
3898b8b2-2212-4996-833b-38357590397a,CUST_000034,94.5,deposit,2023-07-03 13:56:38,False
18925c44-2da7-4450-9c80-2afe65b89695,CUST_000659,17.65,refund,2023-02-10 11:12:20,False
1e92bf3c-c30b-4792-bf49-0c6a497ad819,CUST_001125,119.46,transfer,2023-03-07 00:29:14,False
25f0bb52-96ac-438f-8bf7-426a6f7c1933,CUST_001993,55.9,purchase,2022-10-17 11:22:20,False
dc858de6-dbe2-42e1-9bca-9d90145b8d5d,CUST_000536,167.22,deposit,2022-09-08 01:09:34,False
c8e3329b-f573-458f-ab49-182df6dbb98c,CUST_000302,12.23,purchase,2022-02-22 13:19:28,False
3ea0e6ce-13db-4114-a38f-9353aaa9f6f1,CUST_000671,3.46,purchase,2022-12-19 17:17:37,False
05ad036b-d1b7-4ccc-b1e6-2dcf1ab63029,CUST_001459,100.0,withdrawal,2022-11-16 15:47:27,False
b2667dea-a7f0-4212-b3a5-2176fd38a62c,CUST_000964,237.45,deposit,2022-06-09 13:57:25,False
06da6e33-b320-422d-929e-bab6c7866897,CUST_000280,2.89,purchase,2023-06-02 17:41:59,False
d2f5751a-d028-450d-a95d-bfa6e03a08ed,CUST_001388,4.75,purchase,2023-04-03 09:14:23,False
6af6756e-3068-4edd-973c-0b449c964576,CUST_001319,37.94,purchase,2023-07-11 17:21:18,False
8223df43-4165-49a7-915d-8e358dc44208,CUST_001173,28.54,fee,2023-05-04 15:59:06,False
93a1c735-666c-4615-b84b-3dc0f1ef3dd0,CUST_001953,35.99,fee,2023-05-18 21:13:36,False
9108e909-5b7e-4362-9a3a-594f5339a645,CUST_000193,305.4,transfer,2023-06-27 12:08:40,False
ee94f1b4-c1dc-4db6-bf94-315c0b666947,CUST_000287,790.94,purchase,2022-05-23 17:22:14,False
6ffaec63-e703-4f93-b711-f7807a0feb1f,CUST_000971,100.0,withdrawal,2022-01-04 15:24:12,False
3a88c7a0-2ef4-4c97-88b9-4eb28f0581de,CUST_001014,12.05,purchase,2022-06-02 22:44:01,False
316e2822-bb41-4342-9a15-fa12efdee1a7,CUST_001423,616.26,deposit,2022-09-30 13:41:03,False
4277b997-2db7-434c-b9f9-0de322ab7260,CUST_001530,486.63,deposit,2022-11-03 16:31:12,False
ec48ddc3-21c1-4d45-ad4d-cc98b1aad92a,CUST_000731,60.9,transfer,2022-06-27 14:04:35,False
7573d009-ef08-40d0-94e1-97cbff893831,CUST_001115,8.62,purchase,2022-02-13 22:44:32,False
cdf64cb0-78f0-4445-91ae-a0bf70e34e81,CUST_001054,1.91,purchase,2023-01-17 16:57:32,False
947a51c6-fef0-4ff9-910b-83a74320c066,CUST_001443,8.45,purchase,2023-11-13 17:41:52,False
40847a3f-a1f9-41df-9b74-b59927a4d654,CUST_000343,26.55,purchase,2022-03-28 18:36:27,False
559cfcba-6a1f-4d6e-a2b8-27cac09bec1b,CUST_001851,200.0,withdrawal,2022-05-23 09:42:27,False
4dd5556d-96fa-4737-8c48-124332f872cf,CUST_000393,4.89,purchase,2023-05-03 18:38:56,False
eec04767-3bae-4d59-8f77-264db53c6d18,CUST_001520,50.0,withdrawal,2023-05-02 09:31:41,False
9c118f74-f0a1-4f0d-a980-5dc063f0de46,CUST_001312,473.88,deposit,2022-10-02 23:38:52,False
b88e9f70-faf7-4ff2-a7a9-4716c811360b,CUST_000572,33.05,deposit,2022-04-08 01:39:43,False
88bf2101-d9af-4afb-b999-4b2dbb25daa4,CUST_000274,100.0,withdrawal,2023-02-10 09:49:15,False
8fffa0d1-1159-4b44-924f-06582aeca8ac,CUST_000270,8.67,refund,2022-03-07 17:22:22,False
d68e25c9-769c-4996-a877-99555579fba0,CUST_000314,178.06,deposit,2023-10-06 10:59:02,False
a9bbe40c-870e-41bf-ab71-de4b43712739,CUST_000246,553.78,transfer,2022-01-15 18:25:09,False
d92a357e-0e49-4420-b7d6-47611adbc321,CUST_001221,93.62,purchase,2022-10-18 10:35:13,False
d87fbacd-461a-4c1e-b0ed-91959051e82a,CUST_000026,17.29,transfer,2022-01-03 14:01:19,False
cda3c703-4317-4b3a-be53-fd0706165a64,CUST_000014,8.08,transfer,2022-10-14 15:03:26,False
cda9a354-0baf-48ae-aa3a-c8a003a601f8,CUST_000726,24.27,purchase,2023-02-08 00:32:35,False
7195e1ac-2a1c-4876-88e2-73ca25f04ea2,CUST_001687,124.99,purchase,2022-10-10 09:08:25,False
949c80ea-218c-4df3-9867-c7af523faa38,CUST_001780,6.21,purchase,2023-02-09 15:41:03,False
1b5f93c7-6021-40e5-9b40-6abc9fce5f6b,CUST_001758,107.05,transfer,2023-08-28 03:24:35,False
f9b4da0e-8fe3-4620-9915-80b4da39a167,CUST_000808,100.0,withdrawal,2023-03-01 13:46:07,False
69bd526f-c2a1-46e8-a83a-9b34216e8749,CUST_001247,5.4,fee,2023-06-21 15:36:40,False
e138e0df-b373-4856-9446-a309abc797c9,CUST_001705,88.28,purchase,2022-02-13 05:23:51,False
b5d89bcf-d15d-413f-9c0c-ef7d6bcbf827,CUST_001103,2.05,purchase,2023-05-04 12:01:05,False
0c81d3dc-96c9-45c4-b9ff-5c74816b7a68,CUST_001777,215.79,purchase,2023-12-22 13:16:20,False
6dec75fe-efdf-47da-a611-721ca3a2a6f3,CUST_000650,215.98,deposit,2022-06-27 09:19:43,False
7c4f7aff-8479-4ec6-8947-05ed44129d95,CUST_001686,2.67,purchase,2022-04-15 10:59:59,False
76a795b2-567f-416f-8a12-38f7b7fbf9f1,CUST_001880,96.57,transfer,2022-10-08 03:00:29,False
34cd70b3-561f-487b-9ea4-ddefa46f794d,CUST_001686,76.86,transfer,2022-08-01 14:49:01,False
84ddd0d4-fd1d-4e7c-b7af-cf186cd93920,CUST_000915,100.0,withdrawal,2022-06-13 12:34:22,False
49f1f1e8-751d-4db7-8b98-1625c56b39c8,CUST_000940,10.82,purchase,2023-08-10 10:23:15,False
cc7e9cf3-108c-4940-a135-d272eb9041cd,CUST_000985,224.69,deposit,2023-03-15 09:59:16,False
3ba957d5-9e46-483f-ac70-9a1d62919429,CUST_000422,42.83,purchase,2023-02-23 20:59:49,False
1da53106-5fcb-4982-b452-7bdf183087f9,CUST_001897,46.97,purchase,2023-04-24 21:51:38,False
d5318998-ca2a-4519-bcd5-6d4e0b615604,CUST_001028,8.3,purchase,2023-08-16 11:26:51,False
8b8f0d4b-bf2a-47c0-b317-f49c72350661,CUST_001813,210.09,deposit,2023-04-07 04:51:23,False
2ef58e02-899d-48e8-ac64-571c7bb61c53,CUST_001386,1689.23,deposit,2023-10-30 13:35:16,False
ba27e07e-9495-4776-b7e3-d86d625baf50,CUST_001284,4323.5,deposit,2023-08-20 02:52:47,False
93b4e393-88de-44e7-a940-c845dce67be8,CUST_000920,108.9,deposit,2023-12-28 15:40:28,False
b9ef3c6c-a559-44b1-905e-8c149ebed272,CUST_000767,94.31,purchase,2023-02-06 09:20:54,False
1b9bfad2-577e-4261-bb78-abdb4cfaa4ea,CUST_001563,145.17,purchase,2023-07-07 12:06:36,False
0ced107f-2eac-4234-924c-156d57a7b0ab,CUST_000429,50.0,withdrawal,2022-07-25 15:02:38,False
3688b5dd-e451-4f7d-9634-bf7f85928cbb,CUST_001935,18.64,purchase,2022-01-31 13:21:12,False
26546aeb-25cd-400e-9ec5-7876e8fabefa,CUST_001390,-353.27,deposit,2023-09-18 05:21:39,False
230557e5-314d-4522-aba1-d2119b1df642,CUST_000205,83.03,purchase,2023-02-27 09:13:25,False
56326d93-43d6-4e38-87f6-69d9bebdda68,CUST_001346,300.0,withdrawal,2022-07-04 01:56:23,False
df302f75-196b-4c97-886e-cd6bfe625500,CUST_001818,259.74,purchase,2023-04-03 13:10:02,False
351e03a3-f374-4fcf-9da1-2ed327b6f0a9,CUST_000878,265.97,purchase,2023-09-13 21:23:54,False
bc9dad2b-cc9b-491f-9596-fdb8b68464a4,CUST_001952,655.99,deposit,2023-09-12 18:53:41,False
8cf0acd7-83dc-4601-bfbc-2a4e4abecd5f,CUST_001235,146.91,deposit,2023-07-31 11:35:27,False
2d964892-6ac8-4d7f-a974-74c8e4a69f6b,CUST_001163,14.46,purchase,2022-08-30 09:22:42,False
277359a1-d2f8-46bf-b45e-8612028288d6,CUST_001159,833.23,deposit,2022-05-30 17:32:40,False
a6b26585-fa69-4fe5-9afa-c3272d62ec73,CUST_001840,282.17,deposit,2023-03-23 21:14:00,False
ded41ece-4a1c-4326-9f45-f4ea60e6b36c,CUST_000637,200.0,withdrawal,2023-02-28 16:10:01,False
f6a46205-55ba-4970-8459-54ca5a80c8b7,CUST_001860,71.75,purchase,2023-04-07 09:04:44,False
c6ece697-5b47-49b7-b801-98a4f79dbada,CUST_001103,18.24,purchase,2022-12-09 15:51:58,False
fe84a41c-b422-4eb2-82df-18d3e6314b8c,CUST_001932,34.65,transfer,2022-12-27 18:51:54,False
592ba689-d9c5-4bf0-b56f-a143355cd462,CUST_000254,67.67,purchase,2022-08-13 22:20:15,False
dd59ff0e-8343-42c8-b5a3-9ebbbd3ed9e9,CUST_000737,16.76,fee,2023-05-14 21:57:19,False
56201eb5-2014-4bda-aeda-f4639e4aa3b7,CUST_000656,10.75,purchase,2022-12-23 13:11:07,False
9f1997b2-1f5c-4013-9f59-0b2e8a73a359,CUST_000674,71.21,transfer,2023-04-10 14:48:01,False
3e69c96c-091a-456e-993a-9c918fbacdba,CUST_001153,130.01,deposit,2023-05-19 13:22:57,False
7031a5ae-5400-436b-878a-07a620480a58,CUST_001299,22.81,purchase,2022-06-06 15:41:31,False
f6cfdf7f-0c1e-4df1-9a81-701335ef074c,CUST_001792,2.77,purchase,2022-12-12 15:20:56,False
550557c3-24bc-4e9e-8cdd-b730e040bd2d,CUST_000227,4.81,purchase,2023-09-07 17:59:52,False
9fc2455c-7511-4eee-b00c-38404d7b6ac4,CUST_000027,73.6,purchase,2023-04-12 00:09:32,False
0ff92eb5-d72d-4a3c-ae5e-d84f01029913,CUST_001730,18.17,purchase,2023-06-22 14:24:00,False
788a6e4b-d4f1-475a-9671-aebf8ba01dc5,CUST_001432,12.71,purchase,2023-07-10 17:56:56,False
94aa9a17-0f72-4661-8e34-64aa117e7983,CUST_000721,162.41,purchase,2022-01-24 14:25:57,False
879da3da-6d8d-4226-ae21-c33003461807,CUST_000540,62.44,purchase,2022-08-31 15:05:35,False
9293402d-31c2-4991-b577-b4e1ac46e9be,CUST_000080,973.51,purchase,2023-04-25 17:46:21,False
cc305231-d371-485d-8e73-e65944c88711,CUST_000358,21.62,purchase,2023-12-10 23:20:14,False
9d0f9c76-d6c2-4fc1-99c1-92af2c271098,CUST_001017,30.85,deposit,2022-02-28 17:45:52,False
e0c437bf-9769-41a1-9d46-3114083afdc3,CUST_001759,200.0,withdrawal,2022-03-30 16:04:36,False
e7ea8f78-e050-4c03-8518-a09fcc9cedee,CUST_000471,48.44,purchase,2023-10-30 09:08:56,False
54da1804-3f90-4824-b5db-93eea54f0cd3,CUST_001599,38.95,purchase,2022-10-28 17:40:45,False
273d1346-544b-47fc-9501-80babd0a6fcb,CUST_000268,0.93,purchase,2023-05-25 22:19:01,False
b3a6c445-502b-408f-a05e-ca4886b21a77,CUST_000798,178.24,purchase,2023-03-08 11:18:11,False
8cd9d9a2-affe-4db5-9f10-d7c30dd11bea,CUST_001393,160.14,transfer,2022-07-22 15:58:25,False
f6515625-f4e6-45e7-ae21-d401e3c78423,CUST_000623,7.36,purchase,2022-04-13 12:57:52,False
41815b8d-6379-41c1-a4e4-5059f3a8393a,CUST_001355,15.39,purchase,2022-02-07 12:54:12,False
0a82a54f-9471-49d6-bb99-8d33723654e8,CUST_012456,11.85,purchase,2022-09-30 19:49:23,False
24e14dfc-10c6-4f82-8cc7-c70bb0601b8a,CUST_001742,1.46,purchase,2022-07-14 05:57:47,False
ba230091-b0cd-4001-8bed-eb382a8a1d94,CUST_000330,210.44,transfer,2022-06-23 14:17:20,False
664492f0-48dc-45fc-88aa-30507b215009,CUST_000225,500.0,withdrawal,2022-10-07 23:10:22,False
e7782854-daed-40f3-b226-d5b4dc7b5940,CUST_001953,19.45,purchase,2023-11-07 22:18:12,False
020f9145-cc33-4b49-ac50-4c757b95f138,CUST_000820,70.24,purchase,2023-08-21 10:06:32,False
42b136fc-face-44b2-8364-d1fedf8b62c6,CUST_078542,142.32,deposit,2022-11-17 11:12:05,False
66300355-900a-4543-8e1c-09e4d0a034de,CUST_000712,9.37,transfer,2023-11-08 13:19:51,False
14259d7b-e310-4071-88b5-6f7d6878ebd1,CUST_086596,300.0,withdrawal,2023-12-25 17:03:50,False
49301f9a-c1b0-4c88-836f-24ca4b761f37,CUST_000418,20.84,purchase,2023-01-10 05:30:34,False
7001a4d1-23bb-492d-af2c-ab0418ffbc6b,CUST_001994,25.65,purchase,2023-03-01 00:07:49,False
51df6ba3-680e-4d8d-89b5-af5cd43837cf,CUST_000938,31.48,deposit,2023-06-05 13:15:33,False
e55ae99e-8a98-425a-a65a-62e97ee5d553,CUST_000727,167.25,transfer,2022-04-18 16:54:54,False
fde73dc0-f8ef-4704-9aaf-d6739508077b,CUST_000096,3.04,purchase,2023-11-30 13:25:40,False
a2797f9a-028c-4683-88de-27f6d27f4773,CUST_001860,98.38,purchase,2023-08-07 13:37:23,False
3c4d6367-c14c-483e-abd1-bdf95d900ca8,CUST_000441,300.0,withdrawal,2023-07-04 04:45:43,False
fe5f5b4b-db7a-4927-bd18-1d97bae36ae8,CUST_001383,6.02,purchase,2023-06-12 13:50:24,False
d3f9dea1-4e82-45cc-b3f0-f1fad884dcf6,CUST_000908,704.83,deposit,2022-07-28 11:31:23,False
ebf3f587-d68c-4d9f-88bb-32c603ba91f0,CUST_000794,301.0,deposit,2022-03-28 09:18:12,False
1f8cea96-be32-49b9-ada2-13abec755eb3,CUST_000916,6.85,purchase,2022-01-30 19:25:17,False
6b6d7b61-da73-4319-97c9-396fe86d80d0,CUST_001880,12.14,refund,2022-12-08 08:30:48,False
76fbdef7-4493-4d75-bf7e-e913140b2eda,CUST_000244,20.78,purchase,2023-01-02 10:07:24,False
1c00e48f-c7e7-434c-a694-5745ab6b4ab0,CUST_000858,1292.76,transfer,2022-10-19 22:28:34,False
259ee03a-00f2-48c0-a9b1-9efb7c46db09,CUST_000917,175.69,purchase,2023-05-03 16:59:18,False
566d7d9a-2276-48c7-8298-6d8bac38f0b2,CUST_001852,131.58,purchase,2022-02-03 12:43:52,False
3b410124-2aa0-48d7-adf0-a61ccef28933,CUST_001144,4.24,purchase,2023-07-24 20:14:37,False
655fd2cc-9750-4111-868b-6367e9cd89b6,CUST_001647,74.45,deposit,2022-03-31 13:32:39,False
570ee903-0edd-4852-8ea2-3ba20b6f491f,CUST_001135,16.92,refund,2023-07-03 17:33:11,False
603501e9-864a-4614-adb3-c12196ae71a1,CUST_001061,100.0,withdrawal,2023-12-11 11:23:56,False
5f269551-8d98-433f-8ac6-2fcd35510e67,CUST_001215,200.0,withdrawal,2022-05-19 11:39:00,False
d9d355af-f1a0-4ca9-b866-744d7a4e35df,CUST_000011,8.31,purchase,2023-05-08 13:24:22,False
f8f66411-5b5f-4fd0-a23a-be5712184922,CUST_000480,100.0,withdrawal,2023-09-18 19:53:07,False
83f5bfc7-ebd2-4d2d-b0da-f2832ed2b634,CUST_001715,36.36,purchase,2023-12-25 11:59:34,False
f455e708-9890-41eb-9af1-5fd672c72dba,CUST_001952,362.35,deposit,2023-12-25 13:04:13,False
191c5e92-bd2b-4767-99bb-f215d2eeadb5,CUST_001892,76.6,purchase,2023-11-10 23:49:23,False
0900914c-f78e-479e-a04a-d3c679d016b5,CUST_001330,200.0,withdrawal,2022-09-29 04:15:22,False
677dba4e-d692-4ca9-872e-66895cd492f2,CUST_001647,8.41,fee,2023-03-19 22:17:11,False
f38664c3-36cc-4559-83ee-3cb32cf5a402,CUST_000576,76.28,purchase,2023-12-15 12:53:16,False
850b27a0-a558-4d65-9740-07077d1f60e4,CUST_000022,13.56,refund,2023-06-14 14:36:33,False
fbe7fb1c-ba43-4182-8ffe-5d96729dfcd4,CUST_001902,50.0,withdrawal,2023-08-31 18:28:39,False
fd45fd41-7789-4f78-a558-9ca57a81e092,CUST_091580,39.99,fee,2022-11-15 13:24:08,False
b97815a1-6b90-4ce9-bc77-f24e68e1f234,CUST_000959,425.7,deposit,2022-10-06 10:48:55,False
564fe63b-55b9-4caa-bd96-fe0c1a995b45,CUST_000192,69.49,purchase,2023-12-29 16:13:36,False
a63cadb3-3004-45c3-9ce2-92cb3bf8a7a8,CUST_000154,1.5,transfer,2022-01-10 12:53:03,False
af07aeb2-2975-4678-90d6-9a48a444cd26,CUST_001872,500.0,withdrawal,2022-01-17 00:27:43,False
36f2a6b1-4c0c-4aa9-a08f-4a88a3eeaf5d,CUST_000456,144.3,deposit,2022-02-01 12:49:15,False
3a0088fc-fff2-4868-8c91-8c575ccbf722,CUST_001203,300.0,withdrawal,2022-06-30 12:22:26,False
3055c106-52f8-4b04-bf02-a36cb6d97d6b,CUST_000717,688.85,transfer,2023-10-09 16:56:24,False
59b4ca4f-444f-4507-af18-7892adef27d8,CUST_000473,12.6,transfer,2023-01-01 23:15:15,False
474c197e-e821-4d06-9e8d-7f0b1b047462,CUST_001353,2.49,purchase,2023-02-06 13:50:53,False
